season,climvar,modern_site_code,x,y,name,bioclim_val,pred_val,forms
dry,ppt,ASFQ63,76.68860598,11.28023945,chelsa_ppt_dry_12_5,53.333333333333336,41.17568612098694,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ65,76.5677996,11.27151582,chelsa_ppt_dry_12_5,66.16666666666667,46.97557973861694,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ67,76.58533724,11.26236515,chelsa_ppt_dry_12_5,60.5,46.36650323867798,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ68,76.63119161,11.26118448,chelsa_ppt_dry_12_5,54.666666666666664,43.565537214279175,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ71,76.6220776,11.24818407,chelsa_ppt_dry_12_5,54.5,44.92490911483765,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ72,76.57016125,11.24730361,chelsa_ppt_dry_12_5,65.16666666666667,47.30868077278137,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ73,76.54897909,11.24020778,chelsa_ppt_dry_12_5,67.83333333333333,48.07489538192749,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ75,76.62106899,11.23704596,chelsa_ppt_dry_12_5,54.833333333333336,45.01807904243469,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ76,76.59274613,11.22619063,chelsa_ppt_dry_12_5,56.333333333333336,46.642415046691895,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ77,76.61020697,11.22592389,chelsa_ppt_dry_12_5,54.833333333333336,45.28932762145996,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ78,76.64183528,11.21577952,chelsa_ppt_dry_12_5,57,44.098809003829956,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ8,76.85221568,11.50484336,chelsa_ppt_dry_12_5,52.166666666666664,33.423667669296265,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,AVLC1,76.603,11.302,chelsa_ppt_dry_12_5,55.5,44.30929160118103,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,AVLC2,76.592,11.299,chelsa_ppt_dry_12_5,58.166666666666664,44.53343105316162,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,BGOT1,76.714,11.42,chelsa_ppt_dry_12_5,66.5,40.61268496513367,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,BVLR1,76.835,11.351,chelsa_ppt_dry_12_5,59.666666666666664,37.75326442718506,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,BVLR2,76.84,11.343,chelsa_ppt_dry_12_5,55.5,35.36089110374451,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,CNRG1,76.805,11.345,chelsa_ppt_dry_12_5,62.666666666666664,38.00932693481445,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,CNRG2,76.79,11.339,chelsa_ppt_dry_12_5,57.666666666666664,37.91534876823425,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,DDBT1,76.73558,11.4015,chelsa_ppt_dry_12_5,68.66666666666667,41.261648654937744,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,EMVL1,76.58027,11.35123,chelsa_ppt_dry_12_5,60.333333333333336,44.969825983047485,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,EMVL2,76.594,11.348,chelsa_ppt_dry_12_5,54,44.2174551486969,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,FHEK1,76.914,11.459,chelsa_ppt_dry_12_5,73,35.610124588012695,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,GDLR1,76.51434,11.4872,chelsa_ppt_dry_12_5,61,40.22006344795227,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,GDLR2,76.52622,11.49314,chelsa_ppt_dry_12_5,62.166666666666664,39.99818992614746,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,GVSL1,76.64279,11.39221,chelsa_ppt_dry_12_5,53.166666666666664,42.842801570892334,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,HTHP1,76.817,11.35,chelsa_ppt_dry_12_5,69,38.14597797393799,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KDND1,76.7,11.4667,chelsa_ppt_dry_12_5,57.5,38.447707176208496,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KJPN1,76.932,11.359,chelsa_ppt_dry_12_5,57.666666666666664,33.42410945892334,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KJPN2,76.921,11.358,chelsa_ppt_dry_12_5,59,33.59217143058777,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KKTG1,76.936,11.452,chelsa_ppt_dry_12_5,61.666666666666664,34.64939093589783,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KLHT1,76.68286,11.460672,chelsa_ppt_dry_12_5,52.5,39.313074827194214,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KMFD1,76.896385,11.469283,chelsa_ppt_dry_12_5,66.5,35.195590019226074,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KMFD2,76.91277,11.4477,chelsa_ppt_dry_12_5,65.83333333333333,35.430415868759155,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KNSL1,76.906,11.451,chelsa_ppt_dry_12_5,63.833333333333336,35.26956295967102,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KUKL1,76.863,11.433,chelsa_ppt_dry_12_5,62.666666666666664,36.37784171104431,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KULR1,76.859,11.354,chelsa_ppt_dry_12_5,52.333333333333336,35.10878920555115,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,KULR2,76.868,11.345,chelsa_ppt_dry_12_5,46.5,34.327829122543335,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,LDNH2,76.6962,11.36707,chelsa_ppt_dry_12_5,67,41.48922085762024,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,LWSL1,76.873,11.439,chelsa_ppt_dry_12_5,64.16666666666667,36.462674140930176,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,NDVT1,76.549,11.488,chelsa_ppt_dry_12_5,63.833333333333336,41.29625368118286,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,NDVT2,76.548,11.478,chelsa_ppt_dry_12_5,64.66666666666667,41.80758452415466,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,OTCM1,76.696,11.412,chelsa_ppt_dry_12_5,61.833333333333336,40.929397106170654,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,OTCM2,76.708,11.399,chelsa_ppt_dry_12_5,63,41.2384979724884,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,OTCM3,76.70851,11.38741,chelsa_ppt_dry_12_5,61.833333333333336,41.10259199142456,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,RNMD1,76.796,11.332,chelsa_ppt_dry_12_5,58.833333333333336,37.89356517791748,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,RNMD2,76.783,11.328,chelsa_ppt_dry_12_5,60.5,38.4734251499176,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,SMPK2,76.799,11.356,chelsa_ppt_dry_12_5,59,38.036248207092285,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,TMTE1,76.705255,11.281124,chelsa_ppt_dry_12_5,57.833333333333336,40.757951974868774,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,TSTE1,76.61246,11.21223,chelsa_ppt_dry_12_5,57.166666666666664,45.59699034690857,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,WLTN1,76.789,11.365,chelsa_ppt_dry_12_5,55.833333333333336,38.23379564285278,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,WLTN2,76.779,11.355,chelsa_ppt_dry_12_5,57.333333333333336,38.531392335891724,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,WTCM1,76.561,11.344,chelsa_ppt_dry_12_5,68.66666666666667,46.29387879371643,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,WTCM2,76.552,11.333,chelsa_ppt_dry_12_5,68.83333333333333,46.600661754608154,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
