ID,climate_measure,season,year,value,alt,slope,aspect,modern_site_code,site_name,historical_site_code,modern_landCover_type
24,t_mean,rainy,1960,16.227510452270508,1992,3.4258949756622314,283.7646484375,KUKL1,Kukal,KUKL,Plantation
24,t_mean,rainy,1970,16.2839298248291,1992,3.4258949756622314,283.7646484375,KUKL1,Kukal,KUKL,Plantation
24,t_mean,rainy,1980,16.605398178100586,1992,3.4258949756622314,283.7646484375,KUKL1,Kukal,KUKL,Plantation
24,t_mean,rainy,1990,16.62993621826172,1992,3.4258949756622314,283.7646484375,KUKL1,Kukal,KUKL,Plantation
24,t_mean,rainy,2000,16.73581314086914,1992,3.4258949756622314,283.7646484375,KUKL1,Kukal,KUKL,Plantation
24,t_mean,rainy,2010,16.98318862915039,1992,3.4258949756622314,283.7646484375,KUKL1,Kukal,KUKL,Plantation
25,ppt,dry,1870,60.5979118347168,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1880,59.258052825927734,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1890,60.074180603027344,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1900,73.82764434814453,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1910,55.027339935302734,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1920,70.78827667236328,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1930,73.12602233886719,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1940,75.9183120727539,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1950,66.95726776123047,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1960,61.62994384765625,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1970,63.228328704833984,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1980,57.9747314453125,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,1990,54.38124465942383,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,2000,59.94762420654297,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,dry,2010,55.8353271484375,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1870,146.1331024169922,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1880,145.45787048339844,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1890,139.39097595214844,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1900,170.18063354492188,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1910,169.53321838378906,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1920,173.05050659179688,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1930,166.03489685058594,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1940,178.11453247070312,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1950,151.87185668945312,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1960,143.05392456054688,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1970,151.01205444335938,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1980,125.2046127319336,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,1990,143.75575256347656,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,2000,119.83676147460938,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,ppt,rainy,2010,139.06805419921875,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1870,21.862749099731445,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1880,21.655437469482422,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1890,21.811403274536133,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1900,21.838611602783203,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1910,21.594858169555664,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1920,21.840185165405273,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1930,21.902040481567383,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1940,22.04250144958496,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1950,22.146848678588867,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1960,22.163923263549805,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1970,22.229053497314453,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1980,22.593791961669922,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,1990,22.570863723754883,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,2000,22.691137313842773,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,dry,2010,22.68791961669922,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1870,20.682329177856445,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1880,20.64217758178711,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1890,20.897253036499023,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1900,20.974538803100586,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1910,20.828760147094727,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1920,20.978858947753906,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1930,20.978137969970703,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1940,21.21096420288086,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1950,21.08284568786621,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1960,21.219898223876953,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1970,21.29503631591797,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1980,21.628124237060547,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,1990,21.67536735534668,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,2000,21.795711517333984,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
25,t_mean,rainy,2010,21.8236026763916,1317,20.03214454650879,152.0395965576172,KULR1,Kullar,KULR,Non-shola forest
26,ppt,dry,1870,54.13801193237305,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1880,53.936588287353516,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1890,56.63589859008789,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1900,63.973201751708984,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1910,48.368080139160156,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1920,59.145904541015625,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1930,65.85181427001953,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1940,68.101409912109375,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1950,59.74427032470703,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1960,55.72787094116211,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1970,54.99357986450195,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1980,51.7276725769043,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,1990,48.157196044921875,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,2000,53.70038986206055,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,dry,2010,50.19706726074219,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1870,171.821533203125,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1880,170.97195434570312,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1890,170.42025756835938,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1900,200.3538360595703,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1910,190.5604705810547,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1920,197.24891662597656,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1930,189.12171936035156,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1940,208.1663818359375,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1950,181.09124755859375,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1960,168.59866333007812,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1970,172.38912963867188,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1980,153.57102966308594,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,1990,169.78070068359375,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,2000,137.47686767578125,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,ppt,rainy,2010,156.98953247070312,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1870,24.194910049438477,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1880,23.97732162475586,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1890,24.145965576171875,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1900,24.173404693603516,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1910,23.91339111328125,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1920,24.17603874206543,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1930,24.24217987060547,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1940,24.392269134521484,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1950,24.501323699951172,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1960,24.519906997680664,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1970,24.591108322143555,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1980,24.976797103881836,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,1990,24.952943801879883,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,2000,25.081815719604492,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,dry,2010,25.05984115600586,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1870,22.877561569213867,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1880,22.834369659423828,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1890,23.10675621032715,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1900,23.18925666809082,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1910,23.033334732055664,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1920,23.192537307739258,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1930,23.192873001098633,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1940,23.438533782958984,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1950,23.301652908325195,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1960,23.449352264404297,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1970,23.53061866760254,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1980,23.882030487060547,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,1990,23.934934616088867,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,2000,24.062965393066406,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
26,t_mean,rainy,2010,24.09598159790039,917,18.175920486450195,141.08004760742188,KULR2,Kullar,KULR,Non-shola forest
27,ppt,dry,1870,81.4979019165039,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1880,72.0367431640625,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1890,59.71710205078125,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1900,106.37104034423828,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1910,78.003173828125,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1920,121.21200561523438,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1930,96.80926513671875,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1940,115.11133575439453,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1950,106.58582305908203,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1960,80.59977722167969,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1970,90.38581848144531,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1980,74.93505096435547,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,1990,73.202850341796875,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,2000,79.99261474609375,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,dry,2010,73.40138244628906,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1870,110.72346496582031,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1880,104.50184631347656,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1890,79.78569030761719,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1900,118.708984375,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1910,180.2924346923828,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1920,196.3875732421875,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1930,226.95384216308594,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1940,210.72398376464844,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1950,153.26205444335938,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1960,150.0750732421875,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1970,180.23516845703125,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1980,164.9072265625,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,1990,157.0320587158203,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,2000,138.33999633789062,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,ppt,rainy,2010,140.0834197998047,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1870,14.60077953338623,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1880,14.390037536621094,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1890,14.495779991149902,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1900,14.548318862915039,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1910,14.348559379577637,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1920,14.53392505645752,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1930,14.582944869995117,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1940,14.69884204864502,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1950,14.80599594116211,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1960,14.812274932861328,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1970,14.842092514038086,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1980,15.179704666137695,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,1990,15.164793968200684,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,2000,15.247092247009277,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,dry,2010,15.711565971374512,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1870,13.861295700073242,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1880,13.833480834960938,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1890,14.020719528198242,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1900,14.092848777770996,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1910,13.987290382385254,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1920,14.105351448059082,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1930,14.099156379699707,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1940,14.32469367980957,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1950,14.228937149047852,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1960,14.30644416809082,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1970,14.35554313659668,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1980,14.664985656738281,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
27,t_mean,rainy,1990,14.681841850280762,2177,3.667112112045288,321.5496826171875,LDNH2,Lovedale,LVDL,Shola Forest
